,"1 spots, bi-hem.","1-3 spots, bi-hem.","3-5 spots, bi-hem.","1-3 spots, mono-hem.","3-5 spots, mono-hem."
color,#E69F00,#CC79A7,#230072B2,#56B4E9,#009E73
a,-1857.882016081552,-2893.3593982949383,-16388.1856273897,-6450.9569671984555,-15258.57445759595
b,1668.338276317325,3633.823543236966,15397.947255784344,5139.346239923841,10002.845090982495
c,75.45657494753111,-4205.409925873472,-9536.244531999286,-2664.15798566771,4407.003711956703
d,-1597.2129789265703,-2661.316332812594,-11649.211353512783,-3862.346817081178,-8656.208181473856
e,81.0168739105062,44.624726999998536,-77.32100490396546,28.954265165496174,-25.749298895340445
ar,79.22483959285903,174.8870472193317,956.6424844200153,230.1271896561539,347.32108601628505
br,18.148121066772067,38.90136325358989,253.13026079927027,51.54559683262488,104.81534043890252
cr,111.98030243403052,326.82441065961643,1513.6460432124636,385.94437179127783,557.5947658100846
dr,20.14498543032256,48.76184151012643,233.64462320966229,52.50750026097164,97.13924457548381
er,0.5759331385271229,1.2692378833504754,3.224313816031989,1.101411984156366,1.3997300381901405
